0.03	24.34
-0.04	28.95
-0.05	62.70
0.04	64.55
-0.16	70.45
-0.10	85.20
0.04	227.40
0.12	254.69
0.04	326.25
0.04	20.30
0.04	24.91
-0.11	37.83
-0.06	42.44
-0.16	78.24
-0.04	93.00
-0.19	116.25
0.03	143.19
-0.04	171.05
0.15	219.40
0.04	232.68
0.05	259.99
0.12	278.44
0.04	29.51
-0.12	42.05
-0.11	80.96
-0.06	94.98
0.04	222.42
0.06	230.90
0.09	251.00
0.05	266.13
0.04	326.80
0.03	16.42
0.04	20.85
0.05	25.46
0.03	29.89
-0.11	60.15
-0.11	77.13
-0.16	91.34
0.12	223.09
0.04	233.60
0.04	234.89
0.14	252.79
0.04	295.79
-0.08	39.86
-0.12	57.39
-0.07	75.10
-0.04	79.90
0.04	84.51
0.04	88.57
0.04	224.75
0.10	236.00
0.07	252.42
0.04	258.14
-0.04	327.71
0.04	16.97
0.04	21.58
0.04	26.00
0.04	30.43
-0.06	56.62
0.03	80.04
-0.08	117.85
0.07	220.57
0.04	234.41
0.06	245.10
0.12	257.09
0.04	17.34
0.04	21.96
0.04	26.57
-0.05	42.99
-0.14	57.20
-0.06	78.05
0.04	80.45
-0.08	108.87
0.09	227.33
0.04	233.79
0.10	252.61
0.11	280.84
0.04	328.26
0.04	352.99
0.04	26.76
-0.20	41.15
-0.04	62.18
-0.28	81.00
-0.04	92.63
-0.05	124.37
-0.04	145.96
0.04	220.13
0.09	241.17
0.04	280.47
0.05	290.44
0.04	328.63
0.03	22.50
0.04	27.11
-0.09	46.66
-0.06	58.09
0.03	76.54
-0.13	76.91
-0.18	83.36
0.12	232.01
0.13	260.04
0.03	270.74
-0.13	66.61
-0.05	76.76
-0.05	99.64
-0.14	110.34
0.06	215.70
0.06	236.74
0.06	236.92
0.09	254.64
0.04	265.16
0.04	281.58
0.04	329.19
0.04	14.39
0.04	23.25
-0.11	46.50
-0.17	65.50
0.07	236.19
0.04	238.03
0.10	248.92
0.04	23.61
-0.05	36.15
-0.26	68.98
-0.14	107.70
